seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13064,728193,14,45007346,84',"Substitution, Japan. Hana Takahashi replaces Toko Koga.",2025-04-07 11:20:25
13064,728193,15,-1,90',Fourth official has announced 6 minutes of added time.,2025-04-07 11:20:25
13064,728193,16,45007355,90'+2',"Substitution, Colombia. Gisela Robledo replaces Leicy Santos.",2025-04-07 11:20:25
13064,728193,17,45007356,90'+4',"Goal! Japan 1, Colombia 1. Hana Takahashi (Japan) converts the penalty with a right footed shot to the centre of the goal.",2025-04-07 11:20:25
13064,728193,18,45007359,90'+7',"Substitution, Colombia. Ángela Barón replaces Mary Álvarez.",2025-04-07 11:20:25
13064,728193,19,-1,90'+8',"Second Half ends, Japan 1, Colombia 1.",2025-04-07 11:20:25
13064,728193,20,-1,,"Match ends, Japan 1, Colombia 1.",2025-04-07 11:20:25
13064,731700,0,-1,,Lineups are announced and players are warming up.,2025-02-24 05:54:53
13064,731700,1,-1,,First Half begins.,2025-02-24 05:54:53
13064,731700,2,44778617,3',"Corner, Korea Republic. Conceded by Tamonwan Raksaphakdi.",2025-03-01 05:51:58
13064,731700,3,44778618,4',Foul by Choe Yu-Ri (Korea Republic).,2025-03-01 05:51:58
13064,731700,4,44778618,4',Jiraporn Mongkoldee (Thailand) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,731700,5,44778623,8',Foul by Lee Yu-Jin (Korea Republic).,2025-03-01 05:51:58
13064,731700,6,44778623,8',Karnjanathat Phomsri (Thailand) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,731700,7,44778627,10',Attempt saved. Mun Eun-Ju (Korea Republic) right footed shot from the right side of the box is saved in the centre of the goal. Assisted by Lee Young-Ju.,2025-03-01 05:51:58
13064,731700,8,44778628,10',"Corner, Korea Republic. Conceded by Kanjanaporn Saenkhun.",2025-03-01 05:51:58
13064,731700,9,44778629,10',"Corner, Korea Republic. Conceded by Karnjanathat Phomsri.",2025-03-01 05:51:58
13064,731700,10,44778630,11',Foul by Lim Seon-Joo (Korea Republic).,2025-03-01 05:51:58
13064,731700,11,44778630,11',Taneekarn Dangda (Thailand) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,731700,12,44778632,11',Foul by Choe Yu-Ri (Korea Republic).,2025-03-01 05:51:58
13064,731700,13,44778632,11',Jiraporn Mongkoldee (Thailand) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,731700,14,44778635,12',Foul by Mun Eun-Ju (Korea Republic).,2025-03-01 05:51:58
13064,731700,15,44778635,12',Janista Jinantuya (Thailand) wins a free kick on the left wing.,2025-03-01 05:51:58
13064,731700,16,44778643,14',Choe Yu-Ri (Korea Republic) wins a free kick on the left wing.,2025-03-01 05:51:58
13064,731700,17,44778643,14',Foul by Orawan Keereesuwannakul (Thailand).,2025-03-01 05:51:58
13064,731700,18,44778646,15',Attempt blocked. Mun Eun-Ju (Korea Republic) left footed shot from the right side of the box is blocked.,2025-03-01 05:51:58
13064,731700,19,44778648,16',Foul by Lee Young-Ju (Korea Republic).,2025-03-01 05:51:58
13064,731700,20,44778648,16',Jiraporn Mongkoldee (Thailand) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,731700,21,44778653,16',Attempt blocked. Ji So-Yun (Korea Republic) right footed shot from the centre of the box is blocked. Assisted by Lee Geum-Min.,2025-03-01 05:51:58
13064,731700,22,44778655,17',Foul by Kim Hye-Ri (Korea Republic).,2025-03-01 05:51:58
13064,731700,23,44778655,17',Janista Jinantuya (Thailand) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,731700,24,44778661,20',"Corner, Korea Republic. Conceded by Tiffany Sornpao.",2025-03-01 05:51:58
13064,731700,25,44778664,21',Attempt saved. Lim Seon-Joo (Korea Republic) header from the left side of the six yard box is saved in the bottom left corner. Assisted by Kim Hye-Ri with a cross.,2025-03-01 05:51:58
13064,731700,26,44778666,23',Foul by Karnjanathat Phomsri (Thailand).,2025-03-01 05:51:58
13064,731700,27,44778666,23',Lee Yu-Jin (Korea Republic) wins a free kick on the left wing.,2025-03-01 05:51:58
13064,731700,28,44778594,24',"Goal! Korea Republic 1, Thailand 0. Jeong Da-Bin (Korea Republic) right footed shot from the right side of the six yard box to the bottom right corner following a set piece situation.",2025-03-01 05:51:58
13064,731700,29,44778668,25',Foul by Shin Na Yeong (Korea Republic).,2025-03-01 05:51:58
13064,731700,30,44778668,25',Taneekarn Dangda (Thailand) wins a free kick on the left wing.,2025-03-01 05:51:58
13064,731700,31,44778595,25',Shin Na Yeong (Korea Republic) is shown the yellow card for a bad foul.,2025-03-01 05:51:58
13064,731700,32,44778672,27',Foul by Lee Yu-Jin (Korea Republic).,2025-03-01 05:51:58
13064,731700,33,44778672,27',Karnjanathat Phomsri (Thailand) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,731700,34,44778674,27',Foul by Orawan Keereesuwannakul (Thailand).,2025-03-01 05:51:58
13064,731700,35,44778674,27',Lee Geum-Min (Korea Republic) wins a free kick in the attacking half.,2025-03-01 05:51:58
13064,731700,36,44778596,27',Orawan Keereesuwannakul (Thailand) is shown the yellow card for a bad foul.,2025-03-01 05:51:58
13064,731700,37,44778675,28',Attempt missed. Ji So-Yun (Korea Republic) right footed shot from outside the box is too high from a direct free kick.,2025-03-01 05:51:58
13064,731700,38,-1,29',Delay in match (Korea Republic).,2025-03-01 05:51:58
13064,731700,39,-1,31',Delay over. They are ready to continue.,2025-03-01 05:51:58
13064,731700,40,44778597,33',"Goal! Korea Republic 2, Thailand 0. Choe Yu-Ri (Korea Republic) header from very close range to the bottom left corner. Assisted by Lee Geum-Min with a cross.",2025-03-01 05:51:58
13064,731700,41,44778680,34',Choe Yu-Ri (Korea Republic) wins a free kick in the attacking half.,2025-03-01 05:51:58
13064,731700,42,44778680,34',Foul by Taneekarn Dangda (Thailand).,2025-03-01 05:51:58
13064,731700,43,44778685,35',Attempt blocked. Lee Geum-Min (Korea Republic) right footed shot from the centre of the box is blocked. Assisted by Mun Eun-Ju.,2025-03-01 05:51:58
13064,731700,44,44778686,35',Foul by Jiraporn Mongkoldee (Thailand).,2025-03-01 05:51:58
13064,731700,45,44778686,35',Lee Young-Ju (Korea Republic) wins a free kick in the attacking half.,2025-03-01 05:51:58
13064,731700,46,44778690,37',Attempt blocked. Shin Na Yeong (Korea Republic) left footed shot from outside the box is blocked. Assisted by Ji So-Yun.,2025-03-01 05:51:58
13064,731700,47,44778692,37',Attempt saved. Shin Na Yeong (Korea Republic) left footed shot from the left side of the box is saved in the bottom left corner.,2025-03-01 05:51:58
13064,731700,48,44778693,37',"Corner, Korea Republic. Conceded by Tiffany Sornpao.",2025-03-01 05:51:58
13064,731700,49,44778696,39',Attempt blocked. Jeong Da-Bin (Korea Republic) right footed shot from outside the box is blocked. Assisted by Choe Yu-Ri.,2025-03-01 05:51:58
13064,731700,50,-1,40',"Corner, Korea Republic. Conceded by Orawan Keereesuwannakul.",2025-03-01 05:51:58
13064,731700,51,44778700,42',"Offside, Korea Republic. Jeong Da-Bin is caught offside.",2025-03-01 05:51:58
13064,731700,52,44778703,43',Foul by Lee Young-Ju (Korea Republic).,2025-03-01 05:51:58
13064,731700,53,44778703,43',Janista Jinantuya (Thailand) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,731700,54,44778598,43',Lee Young-Ju (Korea Republic) is shown the yellow card for a bad foul.,2025-03-01 05:51:58
13064,731700,55,44778708,44',Attempt missed. Lee Young-Ju (Korea Republic) right footed shot from outside the box misses to the right. Assisted by Mun Eun-Ju.,2025-03-01 05:51:58
13064,731700,56,44778711,45',Attempt saved. Taneekarn Dangda (Thailand) right footed shot from more than 35 yards is saved in the centre of the goal. Assisted by Kanjanaporn Saenkhun.,2025-03-01 05:51:58
13064,731700,57,-1,45',Fourth official has announced 2 minutes of added time.,2025-03-01 05:51:58
13064,731700,58,44778713,45'+1',"Offside, Korea Republic. Lee Yu-Jin is caught offside.",2025-03-01 05:51:58
13064,731700,59,44778599,45'+2',"Goal! Korea Republic 3, Thailand 0. Ji So-Yun (Korea Republic) right footed shot from the centre of the box to the bottom left corner. Assisted by Mun Eun-Ju with a cross.",2025-03-01 05:51:58
13064,731700,60,44780642,45'+2',"First Half ends, Korea Republic 3, Thailand 0.",2025-03-01 05:51:58
13064,731700,61,44780643,45',"Second Half begins Korea Republic 3, Thailand 0.",2025-03-01 05:51:58
13064,731700,62,44778603,45',"Substitution, Korea Republic. Choo Hyo-Joo replaces Jeong Da-Bin.",2025-03-01 05:51:58
13064,731700,63,44778602,45',"Substitution, Thailand. Parichat Thongrong replaces Tamonwan Raksaphakdi.",2025-03-01 05:51:58
13064,731700,64,44778600,45',"Substitution, Thailand. Pichayatida Manowang replaces Sirikan Phayaknet.",2025-03-01 05:51:58
13064,731700,65,44778601,45',"Substitution, Thailand. Saowalak Peng-Ngam replaces Taneekarn Dangda.",2025-03-01 05:51:58
13064,731700,66,44778716,46',Foul by Saowalak Peng-Ngam (Thailand).,2025-03-01 05:51:58
13064,731700,67,44778716,46',Shin Na Yeong (Korea Republic) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,731700,68,44778726,50',Attempt saved. Lee Young-Ju (Korea Republic) right footed shot from the centre of the box is saved in the bottom left corner.,2025-03-01 05:51:58
13064,731700,69,-1,50',"Corner, Korea Republic. Conceded by Tiffany Sornpao.",2025-03-01 05:51:58
13064,731700,70,44778728,51',Attempt missed. Shin Na Yeong (Korea Republic) right footed shot from the centre of the box misses to the right following a corner.,2025-03-01 05:51:58
13064,731700,71,44778729,51',Foul by Janista Jinantuya (Thailand).,2025-03-01 05:51:58
13064,731700,72,44778729,51',Lee Young-Ju (Korea Republic) wins a free kick on the right wing.,2025-03-01 05:51:58
13064,731700,73,44778732,51',"Offside, Korea Republic. Kim Hye-Ri is caught offside.",2025-03-01 05:51:58
13064,731700,74,44778735,52',Foul by Saowalak Peng-Ngam (Thailand).,2025-03-01 05:51:58
13064,731700,75,44778735,52',Shin Na Yeong (Korea Republic) wins a free kick on the left wing.,2025-03-01 05:51:58
13064,731700,76,44778740,54',Attempt saved. Ji So-Yun (Korea Republic) left footed shot from the left side of the box is saved in the bottom left corner. Assisted by Lim Seon-Joo.,2025-03-01 05:51:58
13064,731700,77,-1,54',"Corner, Korea Republic. Conceded by Tiffany Sornpao.",2025-03-01 05:51:58
13064,731700,78,44778742,57',"Offside, Korea Republic. Mun Eun-Ju is caught offside.",2025-03-01 05:51:58
13064,731700,79,44778744,58',Foul by Mun Eun-Ju (Korea Republic).,2025-03-01 05:51:58
13064,731700,80,44778744,58',Jiraporn Mongkoldee (Thailand) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,731700,81,44778747,60',Attempt missed. Lee Yu-Jin (Korea Republic) left footed shot from the left side of the box misses to the left. Assisted by Ji So-Yun.,2025-03-01 05:51:58
13064,731700,82,44778748,61',Foul by Kim Hye-Ri (Korea Republic).,2025-03-01 05:51:58
13064,731700,83,44778748,61',Janista Jinantuya (Thailand) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,731700,84,44778750,62',"Offside, Thailand. Saowalak Peng-Ngam is caught offside.",2025-03-01 05:51:58
13064,731700,85,44778752,63',Foul by Choe Yu-Ri (Korea Republic).,2025-03-01 05:51:58
13064,731700,86,44778752,63',Karnjanathat Phomsri (Thailand) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,731700,87,44778604,63',"Substitution, Thailand. Pluemjai Sontisawat replaces Chatchawan Rodthong.",2025-03-01 05:51:58
13064,731700,88,44778605,64',"Substitution, Thailand. Pattaranan Aupachai replaces Jiraporn Mongkoldee.",2025-03-01 05:51:58
13064,731700,89,44778757,66',"Corner, Korea Republic. Conceded by Parichat Thongrong.",2025-03-01 05:51:58
13064,731700,90,44778760,67',Attempt saved. Lim Seon-Joo (Korea Republic) header from the left side of the six yard box is saved in the bottom left corner. Assisted by Kim Hye-Ri with a cross.,2025-03-01 05:51:58
13064,731700,91,44778761,67',"Corner, Korea Republic. Conceded by Tiffany Sornpao.",2025-03-01 05:51:58
13064,731700,92,44778762,68',Foul by Choo Hyo-Joo (Korea Republic).,2025-03-01 05:51:58
13064,731700,93,44778762,68',Tiffany Sornpao (Thailand) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,731700,94,44778764,69',Attempt saved. Choe Yu-Ri (Korea Republic) left footed shot from the right side of the six yard box is saved in the bottom right corner.,2025-03-01 05:51:58
13064,731700,95,44778766,69',Attempt missed. Choe Yu-Ri (Korea Republic) right footed shot from a difficult angle on the right misses to the right.,2025-03-01 05:51:58
13064,731700,96,44778768,70',Choo Hyo-Joo (Korea Republic) wins a free kick in the attacking half.,2025-03-01 05:51:58
13064,731700,97,44778768,70',Foul by Karnjanathat Phomsri (Thailand).,2025-03-01 05:51:58
13064,731700,98,44778770,71',Foul by Lee Young-Ju (Korea Republic).,2025-03-01 05:51:58
13064,731700,99,44778770,71',Janista Jinantuya (Thailand) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,731700,100,44778772,72',Foul by Lee Geum-Min (Korea Republic).,2025-03-01 05:51:58
13064,731700,101,44778772,72',Janista Jinantuya (Thailand) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,731700,102,44778774,72',"Offside, Korea Republic. Choo Hyo-Joo is caught offside.",2025-03-01 05:51:58
13064,731700,103,44778606,73',"Substitution, Korea Republic. Kim Shin-Ji replaces Ji So-Yun.",2025-03-01 05:51:58
13064,731700,104,44778778,74',Pichayatida Manowang (Thailand) hits the right post with a right footed shot from the right side of the box. Assisted by Pattaranan Aupachai.,2025-03-01 05:51:58
13064,731700,105,44778779,74',Foul by Mun Eun-Ju (Korea Republic).,2025-03-01 05:51:58
13064,731700,106,44778779,74',Karnjanathat Phomsri (Thailand) wins a free kick in the attacking half.,2025-03-01 05:51:58
13064,731700,107,44778607,77',"Goal! Korea Republic 4, Thailand 0. Mun Eun-Ju (Korea Republic) right footed shot from the centre of the box to the top right corner. Assisted by Choe Yu-Ri.",2025-03-01 05:51:58
13064,731700,108,-1,78',Delay in match (Korea Republic).,2025-03-01 05:51:58
13064,731700,109,-1,79',Delay over. They are ready to continue.,2025-03-01 05:51:58
13064,731700,110,44778782,79',Choe Yu-Ri (Korea Republic) wins a free kick on the right wing.,2025-03-01 05:51:58
13064,731700,111,44778782,79',Foul by Janista Jinantuya (Thailand).,2025-03-01 05:51:58
13064,731700,112,44778786,81',Dangerous play by Saowalak Peng-Ngam (Thailand).,2025-03-01 05:51:58
13064,731700,113,44778786,81',Shin Na Yeong (Korea Republic) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,731700,114,44778608,81',Saowalak Peng-Ngam (Thailand) is shown the yellow card for dangerous play.,2025-03-01 05:51:58
13064,731700,115,-1,82',Delay in match because of an injury Lim Seon-Joo (Korea Republic).,2025-03-01 05:51:58
13064,731700,116,-1,83',Delay over. They are ready to continue.,2025-03-01 05:51:58
13064,731700,117,44778609,84',"Substitution, Korea Republic. Seo In-Gyeong replaces Lim Seon-Joo because of an injury.",2025-03-01 05:51:58
13064,731700,118,44778788,84',"Offside, Thailand. Pattaranan Aupachai is caught offside.",2025-03-01 05:51:58
13064,731700,119,44778793,86',Foul by Orawan Keereesuwannakul (Thailand).,2025-03-01 05:51:58
13064,731700,120,44778793,86',Lee Geum-Min (Korea Republic) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,731700,121,44778795,86',"Offside, Korea Republic. Choo Hyo-Joo is caught offside.",2025-03-01 05:51:58
13064,731700,122,44778610,86',"Substitution, Thailand. Saranya Lamee replaces Orawan Keereesuwannakul.",2025-03-01 05:51:58
13064,731700,123,44778799,89',Foul by Saowalak Peng-Ngam (Thailand).,2025-03-01 05:51:58
13064,731700,124,44778799,89',Shin Na Yeong (Korea Republic) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,731700,125,44778803,89',Attempt saved. Lee Yu-Jin (Korea Republic) left footed shot from outside the box is saved in the top left corner. Assisted by Lee Geum-Min.,2025-03-01 05:51:58
13064,731700,126,44778804,90',Foul by Pichayatida Manowang (Thailand).,2025-03-01 05:51:58
13064,731700,127,44778804,90',Kim Shin-Ji (Korea Republic) wins a free kick in the attacking half.,2025-03-01 05:51:58
13064,731700,128,-1,90'+1',Fourth official has announced 3 minutes of added time.,2025-03-01 05:51:58
13064,731700,129,44778806,90'+1',Foul by Kim Shin-Ji (Korea Republic).,2025-03-01 05:51:58
13064,731700,130,44778806,90'+1',Karnjanathat Phomsri (Thailand) wins a free kick on the right wing.,2025-03-01 05:51:58
13064,731700,131,44778809,90'+2',Attempt blocked. Karnjanathat Phomsri (Thailand) right footed shot from the right side of the box is blocked. Assisted by Saowalak Peng-Ngam.,2025-03-01 05:51:58
13064,731700,132,-1,90'+2',"Corner, Thailand. Conceded by Shin Na Yeong.",2025-03-01 05:51:58
13064,731700,133,-1,90'+3',"Second Half ends, Korea Republic 4, Thailand 0.",2025-03-01 05:51:58
13064,731700,134,-1,,"Match ends, Korea Republic 4, Thailand 0.",2025-03-01 05:51:58
13064,732245,0,-1,,Lineups are announced and players are warming up.,2025-02-28 05:55:59
13064,732245,1,44779092,,First Half begins.,2025-03-01 05:51:58
13064,732245,2,44778417,3',Attempt saved. Choo Hyo-Joo (Korea Republic) right footed shot from long range on the left is saved in the bottom right corner. Assisted by Bae Ye-Bin.,2025-03-01 05:51:58
13064,732245,3,44778418,3',Foul by Babina Lisham (India Women).,2025-03-01 05:51:58
13064,732245,4,44778418,3',Kim Myeong-Jin (Korea Republic) wins a free kick in the attacking half.,2025-03-01 05:51:58
13064,732245,5,44778421,4',Attempt missed. Choi Han-Bin (Korea Republic) left footed shot from a difficult angle and long range on the right misses to the left. Assisted by Seo In-Gyeong.,2025-03-01 05:51:58
13064,732245,6,44778422,5',Foul by Kim Myeong-Jin (Korea Republic).,2025-03-01 05:51:58
13064,732245,7,44778422,5',Shilky Hemam (India Women) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,732245,8,44778424,7',Foul by Babina Lisham (India Women).,2025-03-01 05:51:58
13064,732245,9,44778424,7',Lee Young-Ju (Korea Republic) wins a free kick in the attacking half.,2025-03-01 05:51:58
13064,732245,10,44778425,8',"Goal! India Women 0, Korea Republic 1. Choi Yoo-Jung (Korea Republic) from a free kick with a right footed shot to the top right corner.",2025-03-01 05:51:58
13064,732245,11,44778428,9',Attempt saved. Renu Gour (India Women) right footed shot from the right side of the box is saved in the centre of the goal. Assisted by Manisha Kalyan.,2025-03-01 05:51:58
13064,732245,12,-1,11',Delay in match because of an injury Renu Gour (India Women).,2025-03-01 05:51:58
13064,732245,13,-1,11',Delay over. They are ready to continue.,2025-03-01 05:51:58
13064,732245,14,44778438,16',"Attempt missed. Choi Yoo-Jung (Korea Republic) left footed shot from the left side of the box is close, but misses the top left corner. Assisted by Choi Dak-Yeong.",2025-03-01 05:51:58
13064,732245,15,44778439,16',Choi Dak-Yeong (Korea Republic) wins a free kick on the left wing.,2025-03-01 05:51:58
13064,732245,16,44778439,16',Foul by Nirmala Devi (India Women).,2025-03-01 05:51:58
13064,732245,17,44778440,16',Nirmala Devi (India Women) is shown the yellow card for a bad foul.,2025-03-01 05:51:58
13064,732245,18,44778443,18',Foul by Manisha Kalyan (India Women).,2025-03-01 05:51:58
13064,732245,19,44778443,18',Kim Myeong-Jin (Korea Republic) wins a free kick in the attacking half.,2025-03-01 05:51:58
13064,732245,20,44778445,19',Attempt blocked. Choi Yoo-Jung (Korea Republic) right footed shot from outside the box is blocked.,2025-03-01 05:51:58
13064,732245,21,44778446,19',Foul by Choi Dak-Yeong (Korea Republic).,2025-03-01 05:51:58
13064,732245,22,44778446,19',Shreya Hooda (India Women) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,732245,23,-1,20',Delay in match (Korea Republic).,2025-03-01 05:51:58
13064,732245,24,-1,21',Delay over. They are ready to continue.,2025-03-01 05:51:58
13064,732245,25,44778448,21',"Corner, Korea Republic. Conceded by Sweety Devi.",2025-03-01 05:51:58
13064,732245,26,44778451,22',Attempt saved. Lee Young-Ju (Korea Republic) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Kim Myeong-Jin with a headed pass.,2025-03-01 05:51:58
13064,732245,27,44778455,24',Foul by Choi Yoo-Jung (Korea Republic).,2025-03-01 05:51:58
13064,732245,28,44778455,24',Purnima Kumari (India Women) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,732245,29,-1,25',"Corner, India Women. Conceded by Kim Jin-Hee.",2025-03-01 05:51:58
13064,732245,30,44778458,25',Choo Hyo-Joo (Korea Republic) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,732245,31,44778458,25',Foul by Manisha Kalyan (India Women).,2025-03-01 05:51:58
13064,732245,32,44779093,26',Attempt missed. Choi Yoo-Jung (Korea Republic) left footed shot from the centre of the box is too high. Assisted by Choo Hyo-Joo with a cross.,2025-03-01 05:51:58
13064,732245,33,44778460,27',"Goal! India Women 0, Korea Republic 2. Choi Dak-Yeong (Korea Republic) left footed shot from the centre of the box to the centre of the goal.",2025-03-01 05:51:58
13064,732245,34,44778462,31',Attempt missed. Choi Han-Bin (Korea Republic) left footed shot from outside the box misses to the left. Assisted by Lee Deok-Ju.,2025-03-01 05:51:58
13064,732245,35,44778465,33',Attempt blocked. Choi Yoo-Jung (Korea Republic) right footed shot from the centre of the box is blocked.,2025-03-01 05:51:58
13064,732245,36,44778466,33',Foul by Seo In-Gyeong (Korea Republic).,2025-03-01 05:51:58
13064,732245,37,44778466,33',Priyangka Devi (India Women) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,732245,38,-1,35',Delay in match because of an injury Lee Deok-Ju (Korea Republic).,2025-03-01 05:51:58
13064,732245,39,-1,35',Delay over. They are ready to continue.,2025-03-01 05:51:58
13064,732245,40,44778468,36',Attempt missed. Manisha Kalyan (India Women) left footed shot from outside the box misses to the right.,2025-03-01 05:51:58
13064,732245,41,44778469,36',"Offside, Korea Republic. Kim Myeong-Jin is caught offside.",2025-03-01 05:51:58
13064,732245,42,44778471,37',Foul by Choo Hyo-Joo (Korea Republic).,2025-03-01 05:51:58
13064,732245,43,44778471,37',Renu Gour (India Women) wins a free kick on the right wing.,2025-03-01 05:51:58
13064,732245,44,44778477,40',Attempt blocked. Choi Han-Bin (Korea Republic) left footed shot from the centre of the box is blocked. Assisted by Kim Myeong-Jin.,2025-03-01 05:51:58
13064,732245,45,44778479,42',"Offside, Korea Republic. Choi Dak-Yeong is caught offside.",2025-03-01 05:51:58
13064,732245,46,44778482,43',Foul by Shilky Hemam (India Women).,2025-03-01 05:51:58
13064,732245,47,44778482,43',Kim Myeong-Jin (Korea Republic) wins a free kick in the attacking half.,2025-03-01 05:51:58
13064,732245,48,44778485,44',Foul by Choi Dak-Yeong (Korea Republic).,2025-03-01 05:51:58
13064,732245,49,44778485,44',Renu Gour (India Women) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,732245,50,-1,45',Fourth official has announced 2 minutes of added time.,2025-03-01 05:51:58
13064,732245,51,44778490,45'+1',Attempt missed. Bae Ye-Bin (Korea Republic) right footed shot from outside the box is too high. Assisted by Kim Myeong-Jin.,2025-03-01 05:51:58
13064,732245,52,-1,45'+2',"Corner, India Women. Conceded by Choo Hyo-Joo.",2025-03-01 05:51:58
13064,732245,53,44779094,45'+3',"First Half ends, India Women 0, Korea Republic 2.",2025-03-01 05:51:58
13064,732245,54,44779095,45',"Second Half begins India Women 0, Korea Republic 2.",2025-03-01 05:51:58
13064,732245,55,44778493,45',"Substitution, India Women. Ratanbala Devi replaces Babina Lisham.",2025-03-01 05:51:58
13064,732245,56,44778492,45',"Substitution, India Women. Soumya Guguloth replaces Renu Gour.",2025-03-01 05:51:58
13064,732245,57,44778494,45',"Substitution, Korea Republic. Jo Min-Ah replaces Lee Deok-Ju.",2025-03-01 05:51:58
13064,732245,58,44778495,45',"Substitution, Korea Republic. Park Hyun-A replaces Choi Han-Bin.",2025-03-01 05:51:58
13064,732245,59,44778497,46',Attempt missed. Park Hyun-A (Korea Republic) left footed shot from the right side of the box is too high. Assisted by Bae Ye-Bin.,2025-03-01 05:51:58
13064,732245,60,44778501,48',Choi Dak-Yeong (Korea Republic) hits the right post with a right footed shot from the left side of the box. Assisted by Kim Myeong-Jin.,2025-03-01 05:51:58
13064,732245,61,44778502,50',Foul by Ratanbala Devi (India Women).,2025-03-01 05:51:58
13064,732245,62,44778502,50',Kim Myeong-Jin (Korea Republic) wins a free kick in the attacking half.,2025-03-01 05:51:58
13064,732245,63,44778505,51',Attempt blocked. Park Hyun-A (Korea Republic) right footed shot from the right side of the box is blocked. Assisted by Choi Yoo-Jung.,2025-03-01 05:51:58
13064,732245,64,44778508,53',Attempt missed. Kim Myeong-Jin (Korea Republic) left footed shot from outside the box is high and wide to the left.,2025-03-01 05:51:58
13064,732245,65,-1,54',"Corner, Korea Republic. Conceded by Purnima Kumari.",2025-03-01 05:51:58
13064,732245,66,44778510,55',"Corner, Korea Republic. Conceded by Shreya Hooda.",2025-03-01 05:51:58
13064,732245,67,44778512,55',Attempt missed. Jo Min-Ah (Korea Republic) right footed shot from outside the box is too high. Assisted by Kim Myeong-Jin following a corner.,2025-03-01 05:51:58
13064,732245,68,44778513,56',Foul by Shilky Hemam (India Women).,2025-03-01 05:51:58
13064,732245,69,44778513,56',Lee Young-Ju (Korea Republic) wins a free kick in the attacking half.,2025-03-01 05:51:58
13064,732245,70,44778514,56',Shilky Hemam (India Women) is shown the yellow card for a bad foul.,2025-03-01 05:51:58
13064,732245,71,44778515,57',Attempt saved. Park Hyun-A (Korea Republic) left footed shot from outside the box is saved in the bottom right corner.,2025-03-01 05:51:58
13064,732245,72,44778517,59',"Attempt missed. Choi Yoo-Jung (Korea Republic) left footed shot from outside the box is close, but misses to the right.",2025-03-01 05:51:58
13064,732245,73,44778520,60',Attempt saved. Park Hyun-A (Korea Republic) left footed shot from a difficult angle on the right is saved in the top left corner. Assisted by Kim Myeong-Jin.,2025-03-01 05:51:58
13064,732245,74,44778521,62',"Substitution, Korea Republic. Hong Hye-Ji replaces Lee Young-Ju.",2025-03-01 05:51:58
13064,732245,75,44778524,65',Penalty Korea Republic. Kim Myeong-Jin draws a foul in the penalty area.,2025-03-01 05:51:58
13064,732245,76,44778524,65',Penalty conceded by Priyangka Devi (India Women) after a foul in the penalty area.,2025-03-01 05:51:58
13064,732245,77,44778525,65',"Substitution, India Women. Sandhiya Ranganathan replaces Priyangka Devi because of an injury.",2025-03-01 05:51:58
13064,732245,78,44778526,66',Penalty saved. Kim Myeong-Jin (Korea Republic) right footed shot saved in the bottom right corner.,2025-03-01 05:51:58
13064,732245,79,44778530,70',Foul by Choo Hyo-Joo (Korea Republic).,2025-03-01 05:51:58
13064,732245,80,44778530,70',Soumya Guguloth (India Women) wins a free kick in the defensive half.,2025-03-01 05:51:58
13064,732245,81,44778531,71',"Substitution, Korea Republic. Jeong Da-Bin replaces Kim Myeong-Jin.",2025-03-01 05:51:58
13064,732245,82,44778532,71',"Substitution, Korea Republic. Lee Geum-Min replaces Bae Ye-Bin.",2025-03-01 05:51:58
13064,732245,83,44778536,72',Attempt blocked. Manisha Kalyan (India Women) right footed shot from the centre of the box is blocked.,2025-03-01 05:51:58
13064,732245,84,44778538,72',Attempt saved. Sandhiya Ranganathan (India Women) right footed shot from outside the box is saved in the top centre of the goal.,2025-03-01 05:51:58
13064,732245,85,-1,73',"Corner, Korea Republic. Conceded by Nirmala Devi.",2025-03-01 05:51:58
13064,732245,86,44778543,74',Attempt blocked. Jeong Da-Bin (Korea Republic) header from the centre of the box is blocked. Assisted by Jo Min-Ah with a cross.,2025-03-01 05:51:58
