seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13265,735276,60,45174622,45'+6',Foul by Paulo Henrique (Vasco da Gama).,2025-05-02 04:53:55
13265,735276,61,-1,45'+6',Delay in match because of an injury Elias (Operário PR).,2025-05-02 04:53:55
13265,735276,62,-1,45'+8',Delay over. They are ready to continue.,2025-05-02 04:53:55
13265,735276,63,45174610,45'+9',Foul by Allano (Operário PR).,2025-05-02 04:53:55
13265,735276,64,45174610,45'+9',Hugo Moura (Vasco da Gama) wins a free kick in the defensive half.,2025-05-02 04:53:55
13265,735276,65,45174616,45'+10',"First Half ends, Operário PR 0, Vasco da Gama 1.",2025-05-02 04:53:55
13265,735276,66,-1,45',"Second Half begins Operário PR 0, Vasco da Gama 1.",2025-05-02 04:53:55
13265,735276,67,45174743,46',Foul by Joseph (Operário PR).,2025-05-02 04:53:55
13265,735276,68,45174743,46',Pablo Vegetti (Vasco da Gama) wins a free kick in the attacking half.,2025-05-02 04:53:55
13265,735276,69,45174777,47',Allano (Operário PR) wins a free kick in the attacking half.,2025-05-02 04:53:55
13265,735276,70,45174777,47',Foul by Lucas Piton (Vasco da Gama).,2025-05-02 04:53:55
13265,735276,71,45174852,53',Attempt missed. Boschilia (Operário PR) left footed shot from outside the box misses to the left. Assisted by Thales Oleques.,2025-05-02 04:53:55
13265,735276,72,45174883,54',Attempt missed. Daniel Amorim (Operário PR) header from the centre of the box misses to the left. Assisted by Thales Oleques with a cross.,2025-05-02 04:53:55
13265,735276,73,45174884,55',"Substitution, Operário PR. Cristiano replaces Gabriel Feliciano.",2025-05-02 04:53:55
13265,735276,74,45174903,56',"Substitution, Operário PR. Marcos Paulo replaces Rodrigo Rodrigues.",2025-05-02 04:53:55
13265,735276,75,45174937,57',Attempt blocked. Philippe Coutinho (Vasco da Gama) right footed shot from outside the box is blocked. Assisted by Nuno Moreira.,2025-05-02 04:53:55
13265,735276,76,45174963,60',Daniel Amorim (Operário PR) wins a free kick in the attacking half.,2025-05-02 04:53:55
13265,735276,77,45174963,60',Foul by Lucas Freitas (Vasco da Gama).,2025-05-02 04:53:55
13265,735276,78,45174964,60',Lucas Freitas (Vasco da Gama) is shown the yellow card for a bad foul.,2025-05-02 04:53:55
13265,735276,79,45174979,61',Foul by Juan Zuluaga (Operário PR).,2025-05-02 04:53:55
13265,735276,80,45174979,61',Jair (Vasco da Gama) wins a free kick in the defensive half.,2025-05-02 04:53:55
13265,735276,81,45174981,62',Daniel Amorim (Operário PR) wins a free kick in the attacking half.,2025-05-02 04:53:55
13265,735276,82,45174981,62',Foul by João Victor (Vasco da Gama).,2025-05-02 04:53:55
13265,735276,83,45175002,63',Attempt saved. Daniel Amorim (Operário PR) left footed shot from a difficult angle on the left is saved in the top left corner. Assisted by Joseph with a headed pass.,2025-05-02 04:53:55
13265,735276,84,45174983,63',"Corner, Operário PR. Conceded by Léo Jardim.",2025-05-02 04:53:55
13265,735276,85,45175013,65',"Substitution, Vasco da Gama. Mateus Carvalho replaces Jair.",2025-05-02 04:53:55
13265,735276,86,45175014,65',"Substitution, Vasco da Gama. Victor Luís replaces Lucas Piton.",2025-05-02 04:53:55
13265,735276,87,45175015,65',"Substitution, Vasco da Gama. Loide Augusto replaces Nuno Moreira.",2025-05-02 04:53:55
13265,735276,88,45175017,66',Foul by Joseph (Operário PR).,2025-05-02 04:53:55
13265,735276,89,45175017,66',Rayan (Vasco da Gama) wins a free kick on the right wing.,2025-05-02 04:53:55
13265,735276,90,45175040,66',Joseph (Operário PR) is shown the yellow card for a bad foul.,2025-05-02 04:53:55
13265,735276,91,45175057,67',Attempt blocked. Hugo Moura (Vasco da Gama) header from the centre of the box is blocked. Assisted by Philippe Coutinho with a cross.,2025-05-02 04:53:55
13265,735276,92,45175139,69',Attempt blocked. Boschilia (Operário PR) left footed shot from more than 35 yards is blocked. Assisted by Allano.,2025-05-02 04:53:55
13265,735276,93,45175106,72',"Goal! Operário PR 1, Vasco da Gama 1. Boschilia (Operário PR) left footed shot from outside the box to the bottom left corner. Assisted by Marcos Paulo.",2025-05-02 04:53:55
13265,735276,94,45175160,73',"Substitution, Vasco da Gama. Alex Teixeira replaces Philippe Coutinho.",2025-05-02 04:53:55
13265,735276,95,45175128,73',"Substitution, Operário PR. Neto Paraíba replaces Juan Zuluaga.",2025-05-02 04:53:55
13265,735276,96,45175140,74',"Substitution, Operário PR. Ronald replaces Allano.",2025-05-02 04:53:55
13265,735276,97,45175186,77',Foul by Hugo Moura (Vasco da Gama).,2025-05-02 04:53:55
13265,735276,98,45175186,77',Ronald (Operário PR) wins a free kick in the defensive half.,2025-05-02 04:53:55
13265,735276,99,45175237,78',Cristiano (Operário PR) wins a free kick in the attacking half.,2025-05-02 04:53:55
13265,735276,100,45175237,78',Foul by Mateus Carvalho (Vasco da Gama).,2025-05-02 04:53:55
13265,735276,101,45175238,80',Foul by Alex Teixeira (Vasco da Gama).,2025-05-02 04:53:55
13265,735276,102,45175238,80',Neto Paraíba (Operário PR) wins a free kick in the attacking half.,2025-05-02 04:53:55
13265,735276,103,45175264,83',Alex Teixeira (Vasco da Gama) wins a free kick on the right wing.,2025-05-02 04:53:55
13265,735276,104,45175264,83',Foul by Allan Godói (Operário PR).,2025-05-02 04:53:55
13265,735276,105,45175323,84',Attempt blocked. Alex Teixeira (Vasco da Gama) left footed shot from the centre of the box is blocked. Assisted by Mateus Carvalho.,2025-05-02 04:53:55
13265,735276,106,45175324,85',Attempt saved. Loide Augusto (Vasco da Gama) right footed shot from a difficult angle on the left is saved in the bottom left corner. Assisted by Hugo Moura.,2025-05-02 04:53:55
13265,735276,107,45175326,85',"Corner, Vasco da Gama. Conceded by Elias.",2025-05-02 04:53:55
13265,735276,108,45175327,86',Cristiano (Operário PR) wins a free kick in the defensive half.,2025-05-02 04:53:55
13265,735276,109,45175327,86',Foul by João Victor (Vasco da Gama).,2025-05-02 04:53:55
13265,735276,110,-1,86',Delay in match because of an injury Boschilia (Operário PR).,2025-05-02 04:53:55
13265,735276,111,45175332,88',"Substitution, Operário PR. Ademilson replaces Boschilia because of an injury.",2025-05-02 04:53:55
13265,735276,112,45175345,88',"Substitution, Vasco da Gama. Benjamín Garré replaces Rayan.",2025-05-02 04:53:55
13265,735276,113,-1,88',Delay over. They are ready to continue.,2025-05-02 04:53:55
13265,735276,114,-1,90',Fourth official has announced 6 minutes of added time.,2025-05-02 04:53:55
13265,735276,115,45175367,90'+1',Foul by Daniel Amorim (Operário PR).,2025-05-02 04:53:55
13265,735276,116,45175367,90'+1',Mateus Carvalho (Vasco da Gama) wins a free kick in the defensive half.,2025-05-02 04:53:55
13265,735276,117,45175372,90'+3',"Offside, Operário PR. Daniel Amorim is caught offside.",2025-05-02 04:53:55
13265,735276,118,45175382,90'+3',Foul by Ronald (Operário PR).,2025-05-02 04:53:55
13265,735276,119,45175382,90'+3',Victor Luís (Vasco da Gama) wins a free kick on the left wing.,2025-05-02 04:53:55
13265,735276,120,45175383,90'+3',Ronald (Operário PR) is shown the yellow card for a bad foul.,2025-05-02 04:53:55
13265,735276,121,-1,90'+4',Delay in match because of an injury Victor Luís (Vasco da Gama).,2025-05-02 04:53:55
13265,735276,122,-1,90'+5',Delay over. They are ready to continue.,2025-05-02 04:53:55
13265,735276,123,45175389,90'+5',Attempt missed. João Victor (Vasco da Gama) header from the centre of the box is too high. Assisted by Benjamín Garré with a cross following a set piece situation.,2025-05-02 04:53:55
13265,735276,124,45175386,90'+6',Cristiano (Operário PR) wins a free kick on the left wing.,2025-05-02 04:53:55
13265,735276,125,45175386,90'+6',Foul by João Victor (Vasco da Gama).,2025-05-02 04:53:55
13265,735276,126,45175391,90'+7',"Second Half ends, Operário PR 1, Vasco da Gama 1.",2025-05-02 04:53:55
13265,735276,127,-1,,"Match ends, Operário PR 1, Vasco da Gama 1.",2025-05-02 04:53:55
13265,735277,0,-1,,Lineups are announced and players are warming up.,2025-05-02 04:53:55
13265,735277,1,45172300,,First Half begins.,2025-05-02 04:53:55
13265,735277,2,45172311,2',Attempt missed. Dudu Vieira (Paysandu) right footed shot from outside the box is high and wide to the right.,2025-05-02 04:53:55
13265,735277,3,45172331,3',Ademir (Bahia) wins a free kick on the right wing.,2025-05-02 04:53:55
13265,735277,4,45172331,3',Foul by Reverson (Paysandu).,2025-05-02 04:53:55
13265,735277,5,45172407,8',Foul by Erick (Bahia).,2025-05-02 04:53:55
13265,735277,6,45172407,8',Marlon (Paysandu) wins a free kick in the attacking half.,2025-05-02 04:53:55
13265,735277,7,45172415,10',Bryan (Paysandu) wins a free kick in the defensive half.,2025-05-02 04:53:55
13265,735277,8,45172415,10',Foul by Nicolás Acevedo (Bahia).,2025-05-02 04:53:55
13265,735277,9,45172416,11',Nicolás Acevedo (Bahia) is shown the yellow card for a bad foul.,2025-05-02 04:53:55
13265,735277,10,45172442,11',Attempt blocked. Reverson (Paysandu) left footed shot from the centre of the box is blocked.,2025-05-02 04:53:55
13265,735277,11,45172445,11',Attempt blocked. Dudu Vieira (Paysandu) right footed shot from outside the box is blocked.,2025-05-02 04:53:55
13265,735277,12,45172458,13',Attempt blocked. Benjamín Borasi (Paysandu) right footed shot from outside the box is blocked. Assisted by Nicolas.,2025-05-02 04:53:55
13265,735277,13,45172460,14',"Corner, Paysandu. Conceded by Rezende.",2025-05-02 04:53:55
13265,735277,14,45172479,14',Attempt blocked. Nicolas (Paysandu) left footed shot from the centre of the box is blocked. Assisted by Reverson with a cross.,2025-05-02 04:53:55
13265,735277,15,45172462,14',"Corner, Paysandu. Conceded by Rezende.",2025-05-02 04:53:55
13265,735277,16,45172520,18',Attempt blocked. Marlon (Paysandu) right footed shot from outside the box is blocked.,2025-05-02 04:53:55
13265,735277,17,45172521,19',Attempt blocked. Nicolás Acevedo (Bahia) right footed shot from outside the box is blocked.,2025-05-02 04:53:55
13265,735277,18,45172523,19',Attempt saved. Ademir (Bahia) left footed shot from outside the box is saved in the top left corner.,2025-05-02 04:53:55
13265,735277,19,45172540,20',"Corner, Paysandu. Conceded by Erick.",2025-05-02 04:53:55
13265,735277,20,45172550,21',Attempt missed. Leandro Vilela (Paysandu) header from the centre of the box misses to the right. Assisted by Reverson with a cross following a corner.,2025-05-02 04:53:55
13265,735277,21,45172541,21',"Attempt missed. Marlon (Paysandu) header from very close range is close, but misses to the right. Assisted by Leandro Vilela following a corner.",2025-05-02 04:53:55
13265,735277,22,45172564,22',Foul by Bryan (Paysandu).,2025-05-02 04:53:55
13265,735277,23,45172564,22',Iago Borduchi (Bahia) wins a free kick on the left wing.,2025-05-02 04:53:55
13265,735277,24,45172607,25',Attempt blocked. Luciano Rodríguez (Bahia) right footed shot from a difficult angle on the right is blocked. Assisted by Michel Araújo.,2025-05-02 04:53:55
13265,735277,25,45172577,25',Attempt missed. Leandro Vilela (Paysandu) right footed shot from outside the box is too high. Assisted by Dudu Vieira.,2025-05-02 04:53:55
13265,735277,26,45172599,28',"Corner, Bahia. Conceded by Patric Calmon.",2025-05-02 04:53:55
13265,735277,27,45172600,29',Attempt saved. Erick (Bahia) left footed shot from the centre of the box is saved in the top centre of the goal. Assisted by Iago Borduchi.,2025-05-02 04:53:55
13265,735277,28,-1,29',"Corner, Bahia. Conceded by Matheus Nogueira.",2025-05-02 04:53:55
13265,735277,29,45172629,33',Attempt missed. Luciano Rodríguez (Bahia) header from the centre of the box is too high. Assisted by Rodrigo Nestor with a cross.,2025-05-02 04:53:55
13265,735277,30,45172652,35',Attempt blocked. Leandro Vilela (Paysandu) right footed shot from outside the box is blocked.,2025-05-02 04:53:55
13265,735277,31,45172653,35',"Corner, Paysandu. Conceded by Rezende.",2025-05-02 04:53:55
13265,735277,32,45172654,36',Ademir (Bahia) wins a free kick on the right wing.,2025-05-02 04:53:55
13265,735277,33,45172654,36',Foul by Patric Calmon (Paysandu).,2025-05-02 04:53:55
13265,735277,34,45172658,36',Patric Calmon (Paysandu) is shown the yellow card for a bad foul.,2025-05-02 04:53:55
13265,735277,35,45172708,38',Penalty Bahia. Iago Borduchi draws a foul in the penalty area.,2025-05-02 04:53:55
13265,735277,36,45172708,38',Penalty conceded by Bryan (Paysandu) after a foul in the penalty area.,2025-05-02 04:53:55
13265,735277,37,45172686,41',VAR Decision: Penalty Bahia.,2025-05-02 04:53:55
13265,735277,38,45172699,43',"Goal! Paysandu 0, Bahia 1. Cauly (Bahia) converts the penalty with a right footed shot to the bottom left corner.",2025-05-02 04:53:55
13265,735277,39,45172726,44',Attempt blocked. Bryan (Paysandu) left footed shot from outside the box is blocked. Assisted by Luan Freitas.,2025-05-02 04:53:55
13265,735277,40,45172728,44',"Corner, Paysandu. Conceded by Rezende.",2025-05-02 04:53:55
13265,735277,41,45172729,45',"Corner, Paysandu. Conceded by Rezende.",2025-05-02 04:53:55
13265,735277,42,45172757,45'+2',"Corner, Bahia. Conceded by Patric Calmon.",2025-05-02 04:53:55
13265,735277,43,45172786,45'+3',"Attempt missed. Luciano Rodríguez (Bahia) right footed shot from the left side of the box is close, but misses to the right. Assisted by Cauly following a corner.",2025-05-02 04:53:55
13265,735277,44,45172807,45'+3',"Attempt missed. Gabriel Xavier (Bahia) header from the centre of the box is close, but misses to the right. Assisted by Luciano Rodríguez following a corner.",2025-05-02 04:53:55
13265,735277,45,45172765,45'+3',"Attempt missed. Rezende (Bahia) header from very close range is close, but misses the top right corner. Assisted by Gabriel Xavier following a corner.",2025-05-02 04:53:55
13265,735277,46,45173244,45'+3',Foul by Benjamín Borasi (Paysandu).,2025-05-02 04:53:55
13265,735277,47,45173244,45'+3',Rezende (Bahia) wins a free kick in the defensive half.,2025-05-02 04:53:55
13265,735277,48,-1,45'+3',Fourth official has announced 4 minutes of added time.,2025-05-02 04:53:55
13265,735277,49,45172766,45'+3',Foul by Nicolas (Paysandu).,2025-05-02 04:53:55
13265,735277,50,45172766,45'+3',Michel Araújo (Bahia) wins a free kick in the defensive half.,2025-05-02 04:53:55
13265,735277,51,45172774,45'+4',"First Half ends, Paysandu 0, Bahia 1.",2025-05-02 04:53:55
13265,735277,52,45172905,45',"Second Half begins Paysandu 0, Bahia 1.",2025-05-02 04:53:55
13265,735277,53,45173043,45',"Substitution, Bahia. Gilberto replaces Michel Araújo.",2025-05-02 04:53:55
13265,735277,54,45172915,45',"Substitution, Paysandu. Matheus Vargas replaces Marlon.",2025-05-02 04:53:55
13265,735277,55,45172916,45',"Substitution, Paysandu. Rossi replaces Patric Calmon.",2025-05-02 04:53:55
13265,735277,56,45173322,49',Cauly (Bahia) wins a free kick in the defensive half.,2025-05-02 04:53:55
13265,735277,57,45173322,49',Foul by Leandro Vilela (Paysandu).,2025-05-02 04:53:55
13265,735277,58,45173008,54',Attempt saved. Ademir (Bahia) right footed shot from the right side of the box is saved in the bottom right corner. Assisted by Cauly.,2025-05-02 04:53:55
13265,735277,59,45173016,54',Dudu Vieira (Paysandu) wins a free kick in the defensive half.,2025-05-02 04:53:55
13265,735277,60,45173016,54',Foul by Erick (Bahia).,2025-05-02 04:53:55
13265,735277,61,45173010,55',Foul by Nicolas (Paysandu).,2025-05-02 04:53:55
13265,735277,62,45173010,55',Gabriel Xavier (Bahia) wins a free kick in the defensive half.,2025-05-02 04:53:55
13265,735277,63,45173036,57',Attempt saved. Matheus Vargas (Paysandu) right footed shot from outside the box is saved in the bottom left corner. Assisted by Benjamín Borasi.,2025-05-02 04:53:55
13265,735277,64,45173025,57',"Corner, Paysandu. Conceded by Marcos Felipe.",2025-05-02 04:53:55
13265,735277,65,45173040,57',Attempt blocked. Joaquín Novillo (Paysandu) header from the centre of the box is blocked. Assisted by Reverson with a cross.,2025-05-02 04:53:55
13265,735277,66,45173067,58',Attempt blocked. Nicolas (Paysandu) left footed shot from the centre of the box is blocked. Assisted by Benjamín Borasi with a cross.,2025-05-02 04:53:55
13265,735277,67,45173085,59',Bryan (Paysandu) wins a free kick in the defensive half.,2025-05-02 04:53:55
13265,735277,68,45173085,59',Foul by Rodrigo Nestor (Bahia).,2025-05-02 04:53:55
13265,735277,69,45173086,60',"Substitution, Paysandu. Edílson replaces Bryan.",2025-05-02 04:53:55
13265,735277,70,45173087,60',"Substitution, Paysandu. Jorge Benítez replaces Rossi because of an injury.",2025-05-02 04:53:55
13265,735277,71,45173090,61',Attempt saved. Matheus Vargas (Paysandu) right footed shot from outside the box is saved in the top left corner. Assisted by Benjamín Borasi.,2025-05-02 04:53:55
13265,735277,72,45173120,61',Attempt saved. Ademir (Bahia) left footed shot from the right side of the box is saved in the centre of the goal. Assisted by Rodrigo Nestor.,2025-05-02 04:53:55
13265,735277,73,45173144,65',Attempt missed. Erick (Bahia) right footed shot from the right side of the box misses to the left. Assisted by Luciano Rodríguez.,2025-05-02 04:53:55
13265,735277,74,45173145,66',"Substitution, Bahia. Luciano Juba replaces Iago Borduchi.",2025-05-02 04:53:55
13265,735277,75,45173165,66',"Substitution, Bahia. Kayky replaces Cauly.",2025-05-02 04:53:55
13265,735277,76,45173166,67',Foul by Reverson (Paysandu).,2025-05-02 04:53:55
13265,735277,77,45173166,67',Gilberto (Bahia) wins a free kick in the defensive half.,2025-05-02 04:53:55
13265,735277,78,45173177,69',Foul by Leandro Vilela (Paysandu).,2025-05-02 04:53:55
13265,735277,79,45173177,69',Luciano Rodríguez (Bahia) wins a free kick in the defensive half.,2025-05-02 04:53:55
13265,735277,80,45173185,70',Foul by Gabriel Xavier (Bahia).,2025-05-02 04:53:55
13265,735277,81,45173185,70',Nicolas (Paysandu) wins a free kick on the right wing.,2025-05-02 04:53:55
13265,735277,82,45173191,72',Foul by Benjamín Borasi (Paysandu).,2025-05-02 04:53:55
13265,735277,83,45173191,72',Rodrigo Nestor (Bahia) wins a free kick in the attacking half.,2025-05-02 04:53:55
13265,735277,84,45173192,72',"Substitution, Paysandu. Matías Cavalleri replaces Benjamín Borasi.",2025-05-02 04:53:55
13265,735277,85,45173200,73',Foul by Ademir (Bahia).,2025-05-02 04:53:55
13265,735277,86,45173200,73',Reverson (Paysandu) wins a free kick in the defensive half.,2025-05-02 04:53:55
13265,735277,87,45173201,74',"Substitution, Bahia. Tiago replaces Ademir.",2025-05-02 04:53:55
13265,735277,88,-1,74',Delay in match (Bahia).,2025-05-02 04:53:55
13265,735277,89,-1,74',Delay over. They are ready to continue.,2025-05-02 04:53:55
13265,735277,90,-1,75',Attempt blocked. Luciano Rodríguez (Bahia) right footed shot from the right side of the box is blocked. Assisted by Erick.,2025-05-02 04:53:55
13265,735277,91,45173211,75',"Corner, Bahia. Conceded by Luan Freitas.",2025-05-02 04:53:55
13265,735277,92,45173215,78',Foul by Matías Cavalleri (Paysandu).,2025-05-02 04:53:55
13265,735277,93,45173215,78',Luciano Juba (Bahia) wins a free kick in the defensive half.,2025-05-02 04:53:55
13265,735277,94,45173224,79',"Attempt missed. Luciano Juba (Bahia) left footed shot from outside the box is close, but misses to the left. Assisted by Kayky.",2025-05-02 04:53:55
13265,735277,95,45173226,80',"Substitution, Bahia. Jean Lucas replaces Rodrigo Nestor.",2025-05-02 04:53:55
13265,735277,96,45173233,81',Foul by Matheus Vargas (Paysandu).,2025-05-02 04:53:55
13265,735277,97,45173233,81',Luciano Juba (Bahia) wins a free kick in the attacking half.,2025-05-02 04:53:55
13265,735277,98,45173238,81',Matheus Vargas (Paysandu) is shown the yellow card for a bad foul.,2025-05-02 04:53:55
13265,735277,99,-1,82',Delay in match because of an injury Edílson (Paysandu).,2025-05-02 04:53:55
13265,735277,100,-1,82',Delay in match because of an injury Tiago (Bahia).,2025-05-02 04:53:55
13265,735277,101,-1,83',Delay over. They are ready to continue.,2025-05-02 04:53:55
13265,735277,102,45173246,84',Foul by Matheus Vargas (Paysandu).,2025-05-02 04:53:55
13265,735277,103,45173246,84',Nicolás Acevedo (Bahia) wins a free kick in the attacking half.,2025-05-02 04:53:55
13265,735277,104,45173249,84',Attempt missed. Luciano Rodríguez (Bahia) right footed shot from the left side of the box misses to the right. Assisted by Luciano Juba with a through ball.,2025-05-02 04:53:55
13265,735277,105,45173254,85',Attempt saved. Kayky (Bahia) left footed shot from outside the box is saved in the centre of the goal. Assisted by Nicolás Acevedo.,2025-05-02 04:53:55
13265,735277,106,45173261,87',Foul by Erick (Bahia).,2025-05-02 04:53:55
13265,735277,107,45173261,87',Leandro Vilela (Paysandu) wins a free kick in the defensive half.,2025-05-02 04:53:55
13265,735277,108,45173262,87',Erick (Bahia) is shown the yellow card for a bad foul.,2025-05-02 04:53:55
13265,735277,109,45173273,89',"Corner, Bahia. Conceded by Leandro Vilela.",2025-05-02 04:53:55
13265,735277,110,45173281,90',Attempt missed. Erick (Bahia) header from the centre of the box misses to the right. Assisted by Luciano Juba with a cross following a corner.,2025-05-02 04:53:55
13265,735277,111,45173295,90',"Offside, Bahia. Nicolás Acevedo is caught offside.",2025-05-02 04:53:55
13265,735277,112,-1,90'+1',Fourth official has announced 5 minutes of added time.,2025-05-02 04:53:55
13265,735277,113,45173298,90'+3',"Corner, Paysandu. Conceded by Tiago.",2025-05-02 04:53:55
13265,735277,114,45173316,90'+8',"Second Half ends, Paysandu 0, Bahia 1.",2025-05-02 04:53:55
13265,735277,115,-1,,"Match ends, Paysandu 0, Bahia 1.",2025-05-02 04:53:55
13265,735278,0,-1,,Lineups are announced and players are warming up.,2025-05-01 04:55:58
13265,735278,1,45169368,,First Half begins.,2025-05-01 04:55:58
13265,735278,2,45169395,6',Foul by Calebe (Fortaleza).,2025-05-01 04:55:58
13265,735278,3,45169395,6',Salomão (Retrô) wins a free kick in the defensive half.,2025-05-01 04:55:58
13265,735278,4,45169398,7',Attempt missed. Fernandinho (Retrô) right footed shot from the centre of the box is just a bit too high. Assisted by Maycon Douglas with a cross.,2025-05-01 04:55:58
13265,735278,5,45169399,8',Foul by Eros Mancuso (Fortaleza).,2025-05-01 04:55:58
13265,735278,6,45169399,8',Salomão (Retrô) wins a free kick in the defensive half.,2025-05-01 04:55:58
13265,735278,7,45169410,10',Attempt missed. Fernandinho (Retrô) left footed shot from outside the box misses to the right. Assisted by Maycon Douglas.,2025-05-01 04:55:58
13265,735278,8,45169421,11',Attempt missed. Allanzinho (Fortaleza) right footed shot from the centre of the box is too high.,2025-05-01 04:55:58
13265,735278,9,45169462,16',Attempt saved. Calebe (Fortaleza) left footed shot from outside the box is saved in the top right corner. Assisted by Zé Welison.,2025-05-01 04:55:58
13265,735278,10,45169471,17',Attempt missed. Fernandinho (Retrô) left footed shot from outside the box misses to the right. Assisted by Richard Franco with a headed pass.,2025-05-01 04:55:58
13265,735278,11,45169484,18',Calebe (Fortaleza) wins a free kick on the right wing.,2025-05-01 04:55:58
13265,735278,12,45169484,18',Foul by Rayan (Retrô).,2025-05-01 04:55:58
13265,735278,13,45169495,20',Attempt blocked. Radsley (Retrô) right footed shot from outside the box is blocked.,2025-05-01 04:55:58
13265,735278,14,45169503,20',Fialho (Retrô) wins a free kick on the right wing.,2025-05-01 04:55:58
13265,735278,15,45169503,20',Foul by Gustavo Mancha (Fortaleza).,2025-05-01 04:55:58
13265,735278,16,45169519,22',Foul by Salomão (Retrô).,2025-05-01 04:55:58
13265,735278,17,45169519,22',Zé Welison (Fortaleza) wins a free kick in the attacking half.,2025-05-01 04:55:58
13265,735278,18,45169520,22',Salomão (Retrô) is shown the yellow card for a bad foul.,2025-05-01 04:55:58
13265,735278,19,45169539,25',Fernandinho (Retrô) wins a free kick in the attacking half.,2025-05-01 04:55:58
13265,735278,20,45169539,25',Foul by Zé Welison (Fortaleza).,2025-05-01 04:55:58
13265,735278,21,45169551,27',Attempt saved. Deyverson (Fortaleza) header from the centre of the box is saved in the top right corner. Assisted by Bruno Pacheco with a cross.,2025-05-01 04:55:58
13265,735278,22,45169559,28',Attempt blocked. Radsley (Retrô) left footed shot from outside the box is blocked. Assisted by Fernandinho.,2025-05-01 04:55:58
13265,735278,23,45169562,28',"Corner, Retrô. Conceded by Eros Mancuso.",2025-05-01 04:55:58
13265,735278,24,45169573,29',Foul by Deyverson (Fortaleza).,2025-05-01 04:55:58
13265,735278,25,45169573,29',Richard Franco (Retrô) wins a free kick in the attacking half.,2025-05-01 04:55:58
13265,735278,26,45169578,30',"Attempt missed. Radsley (Retrô) right footed shot from outside the box is close, but misses to the left from a direct free kick.",2025-05-01 04:55:58
13265,735278,27,45169592,32',Foul by Calebe (Fortaleza).,2025-05-01 04:55:58
13265,735278,28,45169592,32',Radsley (Retrô) wins a free kick in the defensive half.,2025-05-01 04:55:58
13265,735278,29,45169595,32',Attempt saved. Salomão (Retrô) left footed shot from the left side of the box is saved in the top left corner. Assisted by Maycon Douglas.,2025-05-01 04:55:58
13265,735278,30,45169598,32',"Corner, Retrô. Conceded by João Ricardo.",2025-05-01 04:55:58
13265,735278,31,45169599,33',"Goal! Retrô 1, Fortaleza 0. Richard Franco (Retrô) right footed shot from outside the box to the bottom left corner following a corner.",2025-05-01 04:55:58
13265,735278,32,45169624,38',"Corner, Fortaleza. Conceded by Salomão.",2025-05-01 04:55:58
13265,735278,33,45169636,38',Fialho (Retrô) wins a free kick on the left wing.,2025-05-01 04:55:58
13265,735278,34,45169636,38',Foul by Bruno Pacheco (Fortaleza).,2025-05-01 04:55:58
13265,735278,35,45169637,38',Bruno Pacheco (Fortaleza) is shown the yellow card for a bad foul.,2025-05-01 04:55:58
13265,735278,36,-1,39',"Offside, Retrô. Maycon Douglas is caught offside.",2025-05-01 04:55:58
13265,735278,37,45169650,40',"Corner, Fortaleza. Conceded by Radsley.",2025-05-01 04:55:58
13265,735278,38,45169662,41',Foul by Eros Mancuso (Fortaleza).,2025-05-01 04:55:58
13265,735278,39,45169662,41',Maycon Douglas (Retrô) wins a free kick in the defensive half.,2025-05-01 04:55:58
13265,735278,40,45169677,43',Foul by David Luiz (Fortaleza).,2025-05-01 04:55:58
13265,735278,41,45169677,43',Radsley (Retrô) wins a free kick in the attacking half.,2025-05-01 04:55:58
13265,735278,42,45169678,43',David Luiz (Fortaleza) is shown the yellow card for a bad foul.,2025-05-01 04:55:58
13265,735278,43,45169699,44',Attempt saved. Fialho (Retrô) right footed shot from outside the box is saved in the top centre of the goal.,2025-05-01 04:55:58
13265,735278,44,45169681,44',"Corner, Retrô. Conceded by João Ricardo.",2025-05-01 04:55:58
13265,735278,45,45169700,45',Attempt missed. Richard Franco (Retrô) right footed shot from outside the box is too high following a corner.,2025-05-01 04:55:58
13265,735278,46,-1,45'+2',Fourth official has announced 2 minutes of added time.,2025-05-01 04:55:58
13265,735278,47,45169717,45'+2',Attempt blocked. Eros Mancuso (Fortaleza) right footed shot from outside the box is blocked. Assisted by Guillermo Fernández.,2025-05-01 04:55:58
13265,735278,48,45169727,45'+3',"First Half ends, Retrô 1, Fortaleza 0.",2025-05-01 04:55:58
13265,735278,49,-1,45',"Second Half begins Retrô 1, Fortaleza 0.",2025-05-01 04:55:58
13265,735278,50,45169812,45',"Substitution, Fortaleza. Breno Lopes replaces Allanzinho.",2025-05-01 04:55:58
13265,735278,51,45169811,45',"Substitution, Fortaleza. Emmanuel Martínez replaces Guillermo Fernández.",2025-05-01 04:55:58
13265,735278,52,45169809,45',"Substitution, Fortaleza. Marinho replaces Calebe.",2025-05-01 04:55:58
13265,735278,53,45169816,46',Foul by Glédson (Retrô).,2025-05-01 04:55:58
13265,735278,54,45169816,46',Marinho (Fortaleza) wins a free kick in the attacking half.,2025-05-01 04:55:58
13265,735278,55,45169819,46',Attempt missed. David Luiz (Fortaleza) header from the centre of the box misses to the left. Assisted by Emmanuel Martínez following a set piece situation.,2025-05-01 04:55:58
13265,735278,56,45169825,48',Fernandinho (Retrô) wins a free kick in the defensive half.,2025-05-01 04:55:58
