seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13265,735272,9971,home,1,4-2-3-1,1,1,50,301889,Juninho,Right Midfielder,8,0,0,-1,,,,1,402780,25,402780.0,5400.0,90'+1',2025-05-07 04:53:55
13265,735272,9971,home,1,4-2-3-1,1,1,9,270674,Neto,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13265,735272,9971,home,1,4-2-3-1,1,1,40,271563,Everton Morelli,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735272,9971,home,1,4-2-3-1,1,1,77,192510,Diego,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13265,735272,9971,home,1,4-2-3-1,1,0,88,94225,Luiz Henrique,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735272,9971,home,1,4-2-3-1,1,0,25,402780,Gui Lobo,Substitute,0,1,301889,50,301889.0,5400.0,90'+1',0,0,-1,,,,2025-05-03 04:52:20
13265,735272,9971,home,1,4-2-3-1,1,0,99,16562,Sassá,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13265,735272,9971,home,1,4-2-3-1,1,0,36,233614,Heitor,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735272,9971,home,1,4-2-3-1,1,0,14,236242,Marcelo Benevenuto,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735272,9971,home,1,4-2-3-1,1,0,1,240556,Alisson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13265,735272,9971,home,1,4-2-3-1,1,0,35,290090,José Gabriel,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13265,735272,9971,home,1,4-2-3-1,1,0,10,296570,Jhonata Robert,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13265,735272,9971,home,1,4-2-3-1,1,0,2,337018,Yan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13265,735272,9971,home,1,4-2-3-1,1,0,23,351596,Léo Alaba,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735272,9971,home,1,4-2-3-1,1,0,8,357181,Hudson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735272,9971,home,1,4-2-3-1,1,0,34,361815,Oluwasegun Otusanya,Substitute,0,1,358772,21,358772.0,4407.0,74',0,0,-1,,,,2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,1,1,239368,Cleiton,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,1,34,311087,José Hurtado,Right Back,2,0,0,-1,,,,1,253486,32,253486.0,4628.0,78',2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,1,29,229555,Juninho Capixaba,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,1,6,171993,Gabriel,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,1,14,202485,Pedro Henrique,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,1,2,302225,Guzmán Rodríguez,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,1,21,248584,Lucas Barbosa,Attacking Midfielder Right,7,0,0,-1,,,,1,285233,33,285233.0,4636.0,78',2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,1,7,279941,Ramires,Right Midfielder,8,0,0,-1,,,,1,225538,35,225538.0,3280.0,55',2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,1,8,199680,Eduardo Sasha,Forward,9,0,0,-1,,,,1,287035,9,287035.0,4649.0,78',2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,1,10,332353,Jhonatan,Attacking Midfielder,10,0,0,-1,,,,1,357358,22,357358.0,5265.0,88',2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,1,17,383987,Vinicinho,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,0,59,366743,Athyrson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,0,39,204133,Douglas Mendes,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,0,35,225538,Matheus Fernandes,Substitute,0,1,279941,7,279941.0,3280.0,55',0,0,-1,,,,2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,0,32,253486,Agustín Sant'Anna,Substitute,0,1,311087,34,311087.0,4628.0,78',0,0,-1,,,,2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,0,33,285233,Ignacio Laquintana,Substitute,0,1,248584,21,248584.0,4636.0,78',0,0,-1,,,,2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,0,9,287035,Isidro Pitta,Substitute,0,1,199680,8,199680.0,4649.0,78',0,0,-1,,,,2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,0,37,287767,Fabrício,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,0,3,296900,Eduardo Santos,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,0,18,302628,Thiago Borbas,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,0,5,307934,Fabinho,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,0,22,357358,Gustavinho,Substitute,0,1,332353,10,332353.0,5265.0,88',0,0,-1,,,,2025-05-03 04:52:20
13265,735272,6079,away,0,4-2-3-1,1,0,57,361621,Marcelinho Braz,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,1,1,108347,Cássio,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,1,12,212077,William,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,1,6,317233,Kaiki,Left Back,3,0,0,-1,,,,1,108103,16,108103.0,3707.0,62',2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,1,21,174782,Carlos Eduardo,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,1,15,236111,Fabrício Bruno,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,1,25,176810,Lucas Villalba,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,1,88,287788,Christian,Attacking Midfielder Right,7,0,0,-1,,,,1,108342,23,108342.0,3714.0,62',2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,1,29,77577,Lucas Romero,Right Midfielder,8,0,0,-1,,,,1,216098,10,216098.0,4053.0,68',2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,1,19,280978,Kaio Jorge,Forward,9,0,0,-1,,,,1,11632,94,11632.0,3700.0,62',2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,1,9,182522,Gabriel Barbosa,Attacking Midfielder,10,0,0,-1,,,,1,193755,99,193755.0,4630.0,78',2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,1,17,297070,Marquinhos,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,0,23,108342,Fagner,Substitute,0,1,287788,88,287788.0,3714.0,62',0,0,-1,,,,2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,0,11,121921,Yannick Bolasie,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,0,36,399455,Kauã Prates De Almeida,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,0,70,383096,Kenji,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,0,34,363020,Jonathan Jesus,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,0,41,361949,Leonardo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,0,75,334376,Rodriguinho,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,0,10,216098,Matheus Pereira,Substitute,0,1,77577,29,77577.0,4053.0,68',0,0,-1,,,,2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,0,16,108103,Lucas Silva,Substitute,0,1,317233,6,317233.0,3707.0,62',0,0,-1,,,,2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,0,5,204113,Walace,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,0,99,193755,Juan Dinenno,Substitute,0,1,182522,9,182522.0,4630.0,78',0,0,-1,,,,2025-05-03 04:52:20
13265,735273,2022,home,1,4-2-3-1,1,0,94,11632,Wanderson,Substitute,0,1,280978,19,280978.0,3700.0,62',0,0,-1,,,,2025-05-03 04:52:20
13265,735273,9973,away,0,4-2-3-1,1,1,99,303071,Halls,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,9973,away,0,4-2-3-1,1,1,2,256905,Elias Lira Nogueira Junior,Right Back,2,0,0,-1,,,,1,298951,6,298951.0,5025.0,84',2025-05-03 04:52:20
13265,735273,9973,away,0,4-2-3-1,1,1,13,236225,Willian Prado Camargo,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-05-08 04:53:39
13265,735273,9973,away,0,4-2-3-1,1,1,18,107237,Arilson,Left Midfielder,4,0,0,-1,,,,1,340894,15,340894.0,3795.0,64',2025-05-08 04:53:39
13265,735273,9973,away,0,4-2-3-1,1,1,3,169716,Tiago,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-05-08 04:53:39
13265,735273,9973,away,0,4-2-3-1,1,1,4,303631,Bernardo Schappo,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,9973,away,0,4-2-3-1,1,1,29,256028,Todinho,Attacking Midfielder Right,7,0,0,-1,,,,1,290801,11,290801.0,2700.0,45',2025-05-03 04:52:20
13265,735273,9973,away,0,4-2-3-1,1,1,5,270363,João Pedro Vieira,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,9973,away,0,4-2-3-1,1,1,9,274517,Gabriel Poveda,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,9973,away,0,4-2-3-1,1,1,27,155478,Igor Henrique,Attacking Midfielder,10,0,0,-1,,,,1,208647,10,208647.0,3803.0,64',2025-05-08 04:53:39
13265,735273,9973,away,0,4-2-3-1,1,1,96,254143,Facundo Labandeira,Attacking Midfielder Left,11,0,0,-1,,,,1,311126,19,311126.0,2700.0,45',2025-05-03 04:52:20
13265,735273,9973,away,0,4-2-3-1,1,0,15,340894,Paulinho,Substitute,0,1,107237,18,107237.0,3795.0,64',0,0,-1,,,,2025-05-03 04:52:20
13265,735273,9973,away,0,4-2-3-1,1,0,14,158647,Walisson Maia,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,9973,away,0,4-2-3-1,1,0,1,311730,Victor,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,9973,away,0,4-2-3-1,1,0,19,311126,Gabriel Santos Silva,Substitute,0,1,254143,96,254143.0,2700.0,45',0,0,-1,,,,2025-05-03 04:52:20
13265,735273,9973,away,0,4-2-3-1,1,0,16,396038,Higor Luiz De Souza,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-03 04:52:20
13265,735273,9973,away,0,4-2-3-1,1,0,6,298951,Igor,Substitute,0,1,256905,2,256905.0,5025.0,84',0,0,-1,,,,2025-05-12 04:49:54
13265,735273,9973,away,0,4-2-3-1,1,0,11,290801,Vinicius Paiva,Substitute,0,1,256028,29,256028.0,2700.0,45',0,0,-1,,,,2025-05-03 04:52:20
13265,735273,9973,away,0,4-2-3-1,1,0,10,208647,Diego Torres,Substitute,0,1,155478,27,155478.0,3803.0,64',0,0,-1,,,,2025-05-03 04:52:20
13265,735273,9973,away,0,4-2-3-1,1,0,8,113761,Ralf,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-08 04:53:39
13265,735274,3445,home,1,4-2-3-1,1,1,1,158382,Fábio,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,1,2,146162,Samuel Xavier,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,1,12,272847,Gabriel Fuentes,Left Back,3,0,0,-1,,,,1,173588,6,173588.0,4256.0,71',2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,1,8,307946,Martinelli,Left Midfielder,4,0,0,-1,,,,1,222955,45,222955.0,3367.0,57',2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,1,4,281559,Ignácio,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,1,22,276023,Juan Freytes,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,1,21,239566,Jhon Arias,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,1,16,238342,Nonato,Right Midfielder,8,0,0,-1,,,,1,346629,18,346629.0,4246.0,71',2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,1,14,165749,Germán Cano,Forward,9,0,0,-1,,,,1,167845,9,167845.0,610.0,11',2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,1,10,175902,Ganso,Attacking Midfielder,10,0,0,-1,,,,1,287633,90,287633.0,4264.0,72',2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,1,11,203693,Keno,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,0,18,346629,Rubén Lezcano,Substitute,0,1,238342,16,238342.0,4246.0,71',0,0,-1,,,,2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,0,6,173588,René,Substitute,0,1,272847,12,272847.0,4256.0,71',0,0,-1,,,,2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,0,5,359912,Facundo Bernal,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,0,19,333306,Joaquín Lavega,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,0,90,287633,Kevin Serna,Substitute,0,1,175902,10,175902.0,4264.0,72',0,0,-1,,,,2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,0,23,271557,Guga,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,0,98,255327,Vitor Eudes,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,0,17,241466,Agustín Canobbio,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,0,45,222955,Lima,Substitute,0,1,307946,8,307946.0,3367.0,57',0,0,-1,,,,2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,0,9,167845,Everaldo,Substitute,0,1,165749,14,165749.0,610.0,11',0,0,-1,,,,2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,0,26,198968,Manoel,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,3445,home,1,4-2-3-1,1,0,29,188143,Thiago Santos,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,1,94,303701,Matheus Alves,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,1,2,170436,David,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,1,38,302662,Mário Henrique,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,1,8,317646,Allef,Center Right Midfielder,4,0,0,-1,,,,1,403236,5,403236.0,3425.0,58',2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,1,61,235065,Lucas Rocha,Center Right Defender,5,0,0,-1,,,,1,319666,3,319666.0,4197.0,70',2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,1,34,200646,Wellington Carvalho,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,1,11,324242,Joao Marcos Marques Carneiro,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,1,88,403241,Matheus Chaves,Center Left Midfielder,8,0,0,-1,,,,1,361376,89,361376.0,3408.0,57',2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,1,17,403239,Júlio César,Center Left Forward,9,0,0,-1,,,,1,272592,96,272592.0,4159.0,70',2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,1,77,383093,Gui Meira,Center Right Forward,10,0,0,-1,,,,1,403240,15,403240.0,5073.0,85',2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,1,7,198450,Wesley Danilo Morais dos Santos,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,0,5,403236,Dyego,Substitute,0,1,317646,8,317646.0,3425.0,58',0,0,-1,,,,2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,0,95,403242,Paulo Meneses,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,0,89,361376,Enzo,Substitute,0,1,403241,88,403241.0,3408.0,57',0,0,-1,,,,2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,0,15,403240,Lauro,Substitute,0,1,383093,77,383093.0,5073.0,85',0,0,-1,,,,2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,0,96,272592,Kaio Nunes Ferreira,Substitute,0,1,403239,17,403239.0,4159.0,70',0,0,-1,,,,2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,0,9,236000,Renan Gorne,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,0,70,224213,Juninho,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,0,3,319666,Vanderley,Substitute,0,1,235065,61,235065.0,4197.0,70',0,0,-1,,,,2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,0,29,183740,Stefano Pinho,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,0,22,157629,Ivan Martins,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735274,18188,away,0,4-4-2,1,0,1,77764,Pedro Henrique,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-04-30 04:53:58
13265,735275,18127,home,0,4-2-3-1,1,1,1,172879,Airton,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13265,735275,18127,home,0,4-2-3-1,1,1,2,198784,Rodrigo,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13265,735275,18127,home,0,4-2-3-1,1,1,88,236284,Patrick Brey,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13265,735275,18127,home,0,4-2-3-1,1,1,5,209612,Jean,Left Midfielder,4,0,0,-1,,,,1,360822,47,360822.0,2700.0,45',2025-05-07 04:53:55
13265,735275,18127,home,0,4-2-3-1,1,1,3,173440,Rafael Donato,Center Right Defender,5,0,0,-1,,,,1,173598,9,173598.0,4434.0,74',2025-05-01 04:53:43
13265,735275,18127,home,0,4-2-3-1,1,1,4,357185,Patrick,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13265,735275,18127,home,0,4-2-3-1,1,1,7,201880,Pablo Dyego,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13265,735275,18127,home,0,4-2-3-1,1,1,6,269642,Luis,Right Midfielder,8,0,0,-1,,,,1,222443,28,222443.0,5158.0,86',2025-05-07 04:53:55
13265,735275,18127,home,0,4-2-3-1,1,1,30,198435,Waguininho,Forward,9,0,0,-1,,,,1,273399,99,273399.0,2700.0,45',2025-05-07 04:53:55
13265,735275,18127,home,0,4-2-3-1,1,1,10,298897,Matheus Frizzo,Attacking Midfielder,10,0,0,-1,,,,1,254266,38,254266.0,5152.0,86',2025-05-01 04:53:43
13265,735275,18127,home,0,4-2-3-1,1,1,26,360826,Dantas,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13265,735275,18127,home,0,4-2-3-1,1,0,17,285371,Bruno José,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13265,735275,18127,home,0,4-2-3-1,1,0,93,200677,Jordi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-07 04:53:55
13265,735275,18127,home,0,4-2-3-1,1,0,8,201106,Willian Farias,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13265,735275,18127,home,0,4-2-3-1,1,0,9,173598,Lucca,Substitute,0,1,173440,3,173440.0,4434.0,74',0,0,-1,,,,2025-05-07 04:53:55
13265,735275,18127,home,0,4-2-3-1,1,0,14,384435,Gabriel Correia Da Silva,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13265,735275,18127,home,0,4-2-3-1,1,0,38,254266,Léo Natel,Substitute,0,1,298897,10,298897.0,5152.0,86',0,0,-1,,,,2025-05-07 04:53:55
13265,735275,18127,home,0,4-2-3-1,1,0,19,271835,Léo Tocantins,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13265,735275,18127,home,0,4-2-3-1,1,0,99,273399,Nathan Fogaça,Substitute,0,1,198435,30,198435.0,2700.0,45',0,0,-1,,,,2025-05-01 04:53:43
13265,735275,18127,home,0,4-2-3-1,1,0,22,208820,Óscar Ruiz,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13265,735275,18127,home,0,4-2-3-1,1,0,31,299967,Igor Marques,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13265,735275,18127,home,0,4-2-3-1,1,0,28,222443,Marlon,Substitute,0,1,269642,6,269642.0,5158.0,86',0,0,-1,,,,2025-05-07 04:53:55
13265,735275,18127,home,0,4-2-3-1,1,0,47,360822,Fábio Matheus,Substitute,0,1,209612,5,209612.0,2700.0,45',0,0,-1,,,,2025-05-01 04:53:43
13265,735275,874,away,1,4-1-2-1-2,1,1,1,257051,Hugo Souza,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13265,735275,874,away,1,4-1-2-1-2,1,1,2,272533,Mateuzinho,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13265,735275,874,away,1,4-1-2-1-2,1,1,26,195756,Fabrizio Angileri,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13265,735275,874,away,1,4-1-2-1-2,1,1,7,233416,Maycon,Defensive Midfielder,4,0,0,-1,,,,1,357354,37,357354.0,4821.0,81',2025-05-01 04:53:43
13265,735275,874,away,1,4-1-2-1-2,1,1,25,271773,Cacá,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13265,735275,874,away,1,4-1-2-1-2,1,1,5,194090,André Ramalho,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13265,735275,874,away,1,4-1-2-1-2,1,1,35,240557,Charles,Right Midfielder,7,0,0,-1,,,,1,287014,70,287014.0,3724.0,63',2025-05-01 04:53:43
13265,735275,874,away,1,4-1-2-1-2,1,1,27,338898,Breno Bidon,Attacking Midfielder,8,0,0,-1,,,,1,148189,19,148189.0,4658.0,78',2025-05-01 04:53:43
13265,735275,874,away,1,4-1-2-1-2,1,1,43,288930,Talles Magno,Center Left Forward,9,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13265,735275,874,away,1,4-1-2-1-2,1,1,22,123865,Hector Hernández,Center Right Forward,10,0,0,-1,,,,1,266666,9,266666.0,3703.0,62',2025-05-01 04:53:43
13265,735275,874,away,1,4-1-2-1-2,1,1,80,196879,Alex Santana,Left Midfielder,11,0,0,-1,,,,1,236099,14,236099.0,3682.0,62',2025-05-01 04:53:43
13265,735275,874,away,1,4-1-2-1-2,1,0,14,236099,Raniele,Substitute,0,1,196879,80,196879.0,3682.0,62',0,0,-1,,,,2025-05-01 04:53:43
13265,735275,874,away,1,4-1-2-1-2,1,0,37,357354,Ryan,Substitute,0,1,233416,7,233416.0,4821.0,81',0,0,-1,,,,2025-05-01 04:53:43
13265,735275,874,away,1,4-1-2-1-2,1,0,33,338591,Léo Mana,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13265,735275,874,away,1,4-1-2-1-2,1,0,46,303591,Hugo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
13265,735275,874,away,1,4-1-2-1-2,1,0,70,287014,José Andrés Martínez,Substitute,0,1,240557,35,240557.0,3724.0,63',0,0,-1,,,,2025-05-01 04:53:43
13265,735275,874,away,1,4-1-2-1-2,1,0,32,284998,Matheus Donelli,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-05-01 04:53:43
